t_sec,label, pax,pay,paz,pzx,pzy,pzz,pmx,pmy,pmz, bax,bay,baz,bzx,bzy,bzz,bmx,bmy,bmz
1680089608.142666,0,0,0,-0.002930,0.000000,1.001526, 0.186920,-0.209351,-0.104675, 0.400960,-0.661220,0.433300, -0.043030,-0.101440,1.042297, -1.330872,2.138367,6.452484, -0.082320,0.239400,0.117320
1680089608.192106,0,0,0,-0.002258,-0.001587,0.999023, 0.044861,-0.067291,0.224304, 0.403340,-0.659400,0.432040, -0.040771,-0.098938,1.038391, -1.196289,1.816864,6.452484, -0.085400,0.240520,0.122360
1680089608.241253,0,0,0,-0.002747,0.000427,1.012512, -0.127106,-0.044861,-0.216827, 0.403200,-0.665560,0.433440, -0.040527,-0.099976,1.040283, -1.271057,0.216827,5.876770, -0.082600,0.242200,0.120400
1680089608.283047,0,0,0,0.001526,0.000610,0.999634, -0.089722,-0.097198,-0.201874, 0.405160,-0.662760,0.431340, -0.040588,-0.099548,1.030640, -1.742096,0.986938,6.220703, -0.082880,0.237720,0.128380
1680089608.324781,0,0,0,-0.000916,-0.000427,0.999695, -0.149536,0.142059,0.022430, 0.408940,-0.663740,0.421120, -0.042297,-0.100098,1.040344, -1.495361,0.605621,3.820648, -0.079800,0.234780,0.126980
1680089608.374294,0,0,0,0.001343,-0.001282,0.999756, 0.179443,-0.089722,0.022430, 0.399420,-0.661220,0.433300, -0.041687,-0.091980,1.043518, -0.942078,1.256104,4.942169, -0.081060,0.234500,0.126280
1680089608.423431,0,0,0,0.001282,-0.000793,1.000916, 0.037384,-0.112152,-0.179443, 0.407820,-0.664300,0.439320, -0.041870,-0.098511,1.035034, -1.323395,2.803802,6.998291, -0.085680,0.236600,0.124460
1680089608.472823,0,0,0,0.000793,0.000061,1.002441, -0.164490,0.044861,0.007477, 0.402080,-0.663460,0.432040, -0.026917,-0.095764,1.038086, -1.263580,2.631836,6.938477, -0.084840,0.234920,0.125580
1680089608.522041,0,0,0,-0.000671,-0.000366,0.999695, -0.074768,0.224304,0.022430, 0.404740,-0.664440,0.435680, -0.040527,-0.096863,1.038574, -1.256104,1.839294,6.594543, -0.085540,0.237580,0.125440
1680089608.563790,0,0,0,0.000366,0.002625,0.995117, -0.067291,-0.149536,0.179443, 0.403200,-0.664440,0.434140, -0.041931,-0.097656,1.040588, -1.286011,1.772003,6.310425, -0.088340,0.235200,0.117600
1680089608.607564,0,0,0,0.000244,-0.002014,1.000000, -0.164490,0.052338,0.007477, 0.402640,-0.667100,0.427560, -0.041382,-0.097351,1.032837, -1.263580,0.785065,5.338440, -0.088620,0.233940,0.115500
1680089608.665093,0,0,0,0.002136,-0.002258,1.001770, 0.014954,-0.127106,-0.014954, 0.407120,-0.669760,0.428400, -0.041504,-0.095520,1.039001, -1.099091,-0.994415,2.220612, -0.090580,0.232260,0.124040
1680089608.723012,0,0,0,-0.001404,-0.000854,0.999512, -0.119629,0.074768,0.000000, 0.402780,-0.661080,0.426160, -0.038696,-0.091614,1.033630, -1.218719,1.555176,5.899200, -0.090300,0.232540,0.119980
1680089608.780671,0,0,0,-0.000244,0.001465,0.996704, 0.179443,-0.186920,-0.082245, 0.407540,-0.663040,0.430220, -0.034912,-0.089417,1.029175, -1.136475,-0.149536,2.684174, -0.090160,0.232120,0.128800
1680089608.838666,0,0,0,-0.015564,0.001282,0.997070, -0.089722,-0.029907,-0.029907, 0.406000,-0.666820,0.427560, -0.031677,-0.087952,1.033325, -0.837402,1.914062,6.018829, -0.093800,0.231280,0.122080
1680089608.896799,0,0,0,-0.001099,0.002502,1.004883, -0.112152,-0.112152,-0.186920, 0.404180,-0.659680,0.431480, -0.040833,-0.091187,1.030029, -0.986938,4.874878,9.779663, -0.091280,0.233380,0.126560
1680089608.954901,0,0,0,-0.001648,0.001221,0.999817, 0.029907,-0.119629,-0.082245, 0.403900,-0.667100,0.430780, -0.039185,-0.091553,1.035645, -0.897217,0.366364,7.282410, -0.093100,0.236040,0.119140
1680089609.1129,0,0,0,-0.000916,-0.000061,1.000671, 0.194397,-0.022430,-0.022430, 0.404880,-0.662620,0.428680, -0.039124,-0.091553,1.031006, -1.420593,-0.082245,5.024414, -0.087920,0.235620,0.125440
1680089609.47277,0,0,0,-0.001343,0.000122,0.996765, 0.044861,-0.284119,-0.067291, 0.405440,-0.667520,0.427560, -0.033142,-0.086060,1.034546, -1.024323,0.014954,4.822540, -0.090020,0.232540,0.126420
1680089609.105124,0,0,0,-0.001587,0.000000,1.003479, -0.022430,-0.052338,-0.104675, 0.403340,-0.662200,0.433860, -0.036072,-0.089661,1.029480, -0.979462,3.072968,9.233856, -0.092260,0.230160,0.122080
1680089609.163245,0,0,0,-0.000732,-0.000061,0.999573, 0.007477,0.022430,-0.104675, 0.403340,-0.665560,0.427420, -0.044128,-0.093445,1.038330, -1.061707,3.185120,7.334747, -0.091000,0.237020,0.115500
1680089609.220915,0,0,0,-0.001343,-0.000488,1.000183, 0.022430,-0.052338,0.142059, 0.406280,-0.665840,0.430780, -0.039307,-0.092590,1.036133, -1.233673,1.457977,6.564636, -0.089320,0.235620,0.117320
1680089609.278787,0,0,0,-0.001343,0.000977,0.997437, -0.142059,0.067291,0.082245, 0.406980,-0.662900,0.425320, -0.039795,-0.090637,1.029358, -1.046753,3.633728,8.755341, -0.086800,0.236320,0.116200
1680089609.336383,0,0,0,0.000427,-0.001587,0.995850, 0.000000,0.067291,0.239258, 0.402500,-0.662340,0.431340, -0.044250,-0.097473,1.038818, -1.046753,3.357086,7.910461, -0.091280,0.233940,0.117740
1680089609.383509,0,0,0,0.001038,0.000732,0.998474, -0.224304,-0.104675,-0.029907, 0.404040,-0.664860,0.430640, -0.042664,-0.096558,1.037476, -1.360779,1.001892,6.310425, -0.084700,0.235620,0.125720
1680089609.430040,0,0,0,-0.001099,-0.000793,1.002258, -0.246735,-0.044861,-0.067291, 0.397460,-0.660380,0.428960, -0.038940,-0.094788,1.031433, -1.345825,-1.906586,3.626251, -0.089600,0.232960,0.128660
1680089609.480355,0,0,0,0.001038,-0.001465,0.997681, 0.082245,-0.112152,-0.067291, 0.397040,-0.665140,0.434560, -0.036987,-0.093384,1.034607, -1.540222,-0.104675,2.362671, -0.087640,0.236040,0.123760
1680089609.536575,0,0,0,0.002319,-0.001465,1.002502, 0.127106,-0.029907,0.119629, 0.405860,-0.662760,0.431620, -0.036499,-0.088562,1.041382, -1.263580,3.342133,6.661835, -0.091840,0.233800,0.124320
1680089609.592318,0,0,0,-0.000122,-0.000061,1.004150, 0.000000,-0.127106,-0.052338, 0.403900,-0.660520,0.420700, -0.043274,-0.090454,1.048828, -1.001892,2.975769,6.332855, -0.092960,0.236040,0.122780
1680089609.648239,0,0,0,-0.000732,0.002136,1.000244, 0.142059,-0.261688,-0.029907, 0.402360,-0.657160,0.423640, -0.044861,-0.095642,1.036926, -1.181335,-0.590668,3.760834, -0.089740,0.230860,0.125160
1680089609.704272,0,0,0,0.001099,-0.002014,1.000977, 0.000000,0.037384,0.097198, 0.407400,-0.662340,0.427980, -0.029358,-0.086914,1.041931, -2.930908,1.772003,5.988922, -0.094920,0.231980,0.120680
1680089609.762167,0,0,0,-0.000916,0.001709,1.002991, -0.097198,-0.067291,-0.052338, 0.401100,-0.663320,0.427980, -0.039856,-0.090759,1.037659, -1.308441,8.336639,11.633911, -0.094080,0.232260,0.119980
1680089609.808421,0,0,0,-0.002686,-0.002258,1.005615, -0.142059,0.029907,-0.089722, 0.406420,-0.664860,0.425320, -0.045654,-0.092773,1.042297, -1.166382,3.229980,7.424469, -0.087080,0.231840,0.119280
1680089609.854947,0,0,0,0.000793,0.000977,0.998413, 0.149536,0.014954,-0.059814, 0.400400,-0.662060,0.427980, -0.040527,-0.093262,1.040955, -1.353302,-3.222504,3.117828, -0.089040,0.237020,0.123900
1680089609.912656,0,0,0,-0.000488,-0.000916,1.002869, 0.014954,-0.216827,0.082245, 0.405440,-0.665560,0.429240, -0.038757,-0.083862,1.026245, -1.457977,-0.157013,3.102875, -0.094920,0.229040,0.121940
1680089609.970543,0,0,0,0.002869,0.000122,0.999207, -0.052338,-0.186920,-0.157013, 0.404180,-0.671440,0.429100, -0.037537,-0.087830,1.034912, -0.635529,4.493561,8.635712, -0.091140,0.232400,0.122920
1680089610.28554,0,0,0,0.001587,0.000244,1.005432, 0.082245,0.022430,0.089722, 0.406560,-0.661500,0.428680, -0.042297,-0.086670,1.030029, -0.770111,3.222504,7.813263, -0.089740,0.231700,0.119980
1680089610.98264,0,0,0,-0.006348,-0.000305,0.998230, -0.418701,0.074768,-0.328979, 0.402920,-0.660660,0.427700, -0.037720,-0.087952,1.033386, -1.562653,0.351410,5.129089, -0.091420,0.234220,0.118020
1680089610.167969,0,0,0,-0.000671,-0.000488,0.999268, -0.157013,-0.239258,-0.194397, 0.403760,-0.665980,0.426020, -0.039246,-0.088562,1.034851, -1.786957,1.286011,6.295471, -0.089600,0.233940,0.121520
1680089610.237558,0,0,0,0.013123,0.001343,1.000000, 0.059814,-0.089722,-0.149536, 0.402780,-0.660800,0.429660, -0.051208,-0.092529,1.035034, -1.757050,0.710297,3.177643, -0.094080,0.225120,0.124320
1680089610.307422,0,0,0,-0.000183,-0.001160,1.000671, 0.119629,0.000000,0.171967, 0.399560,-0.667240,0.434140, -0.174561,0.038940,1.038940, -0.687866,-1.682281,-3.992615, -0.097020,0.224280,0.130480
1680089610.366879,0,0,0,-0.000732,-0.001160,1.002380, -0.209351,0.261688,-0.231781, 0.400820,-0.669060,0.427980, -0.020569,-0.065247,1.018677, -0.403748,-4.762726,-2.003784, -0.105560,0.211680,0.142660
1680089610.424422,0,0,0,0.001831,-0.000061,1.001892, 0.044861,0.014954,-0.119629, 0.405300,-0.658700,0.424340, -0.035522,-0.073730,1.028015, -1.360779,2.729034,6.160889, -0.109200,0.211820,0.141960
1680089610.494272,0,0,0,-0.000305,0.000671,0.996277, -0.059814,-0.022430,-0.029907, 0.408100,-0.662620,0.425740, -0.015991,-0.060730,1.024719, -1.532745,-1.173859,1.502838, -0.111020,0.210280,0.130760
1680089610.564119,0,0,0,0.000488,-0.000610,0.994751, 0.134583,-0.194397,-0.074768, 0.405440,-0.660660,0.427280, -0.059570,-0.084412,1.010864, -1.996307,1.368256,7.611389, -0.110740,0.207480,0.132020
1680089635.444983,0,0,0,0.002075,0.001526,1.001648, -0.142059,-0.403748,-0.381317, 0.401520,-0.662200,0.427000, 0.004700,0.004028,1.000183, -0.112152,0.598145,0.403748, -0.025760,0.245140,0.097440
1680089635.499282,0,0,0,0.005249,0.000427,0.991150, -0.104675,-0.231781,-0.164490, 0.403340,-0.667800,0.425460, 0.001221,0.005005,1.001892, -0.306549,0.889740,0.897217, -0.028840,0.242760,0.103600
1680089635.554243,0,0,0,0.000610,0.000549,1.000977, -0.134583,-0.186920,-0.269165, 0.408520,-0.671860,0.422240, 0.007812,0.005127,0.999756, 0.000000,-0.119629,1.921539, -0.031500,0.240100,0.103880
1680089635.607431,0,0,0,0.001465,0.000000,1.003723, 0.089722,0.029907,-0.104675, 0.403060,-0.666400,0.426720, 0.004272,0.007568,1.002197, -0.276642,0.134583,1.151428, -0.029820,0.240240,0.099680
1680089635.660693,0,0,0,0.000427,0.000977,0.999939, -0.089722,0.000000,-0.052338, 0.405160,-0.664440,0.422660, 0.003174,0.005920,0.997192, 0.224304,0.059814,-0.396271, -0.033320,0.240380,0.097300
1680089635.712220,0,0,0,-0.011047,0.002380,0.996338, -0.014954,-0.142059,-0.037384, 0.407120,-0.666820,0.424200, 0.002441,0.003601,0.999084, -0.650482,0.777588,0.971985, -0.026600,0.238700,0.096040
1680089635.758831,0,0,0,0.003662,0.000854,1.002625, 0.089722,-0.059814,-0.201874, 0.400820,-0.664720,0.422520, 0.002686,0.004700,1.001831, -0.321503,0.844879,1.069183, -0.029820,0.239120,0.098840
1680089635.805059,0,0,0,0.000549,-0.000183,0.995728, 0.224304,0.201874,0.022430, 0.404320,-0.661220,0.416780, 0.001709,0.001343,0.998474, -0.762634,0.837402,1.943970, -0.024360,0.242480,0.099680
1680089635.862994,0,0,0,-0.014099,-0.000183,0.998840, -0.082245,-0.269165,-0.553284, 0.405580,-0.662900,0.423220, 0.005432,0.005188,0.998779, -0.254211,0.628052,0.643005, -0.027300,0.243320,0.098560
1680089635.920824,0,0,0,0.002075,0.000366,1.002014, 0.134583,0.246735,0.089722, 0.406420,-0.657860,0.429240, 0.002991,0.003174,0.999756, -0.441132,0.665436,0.351410, -0.029680,0.243040,0.097300
1680089635.978688,0,0,0,0.000732,0.003113,1.000305, 0.089722,0.216827,0.134583, 0.407400,-0.663740,0.420840, 0.001831,0.006470,1.000305, -0.471039,0.814972,0.934601, -0.031360,0.238140,0.091980
1680089636.36516,0,0,0,0.002808,0.000061,0.997742, -0.089722,-0.037384,-0.299072, 0.405860,-0.661920,0.426160, 0.000732,0.006958,0.995361, -0.194397,0.224304,0.179443, -0.029260,0.241640,0.096320
1680089636.94347,0,0,0,0.001831,-0.002319,1.000366, -0.201874,-0.186920,-0.239258, 0.404460,-0.664580,0.421540, 0.003174,0.008728,0.996094, -0.269165,-0.299072,-0.762634, -0.036540,0.239120,0.090720
1680089636.140617,0,0,0,-0.000488,0.000916,0.999817, 0.358887,0.119629,0.171967, 0.401380,-0.661780,0.421260, 0.003601,0.009460,0.996704, -0.403748,0.515900,0.867310, -0.031220,0.237440,0.087780
1680089636.187272,0,0,0,0.001404,0.003296,1.003174, -0.134583,-0.433655,-0.411224, 0.402220,-0.664300,0.426300, 0.003784,0.008240,1.002197, -0.418701,0.448608,0.463562, -0.028280,0.233940,0.091980
1680089636.244843,0,0,0,0.001038,-0.000061,1.002258, 0.269165,0.284119,0.418701, 0.402920,-0.669200,0.422380, 0.000732,0.008972,0.993652, -0.403748,0.485992,0.837402, -0.027580,0.242760,0.103600
1680089636.302703,0,0,0,0.001892,0.002930,0.996887, 0.074768,0.560760,0.441132, 0.404880,-0.667660,0.423500, 0.005432,0.009155,0.995911, -0.112152,0.231781,0.164490, -0.031640,0.240800,0.099120
1680089636.360741,0,0,0,-0.000061,0.003357,0.993774, 0.082245,-0.358887,-0.665436, 0.408940,-0.660380,0.427280, 0.002502,0.008728,1.009949, -0.785065,0.822449,1.772003, -0.031920,0.243040,0.095480
1680089636.418667,0,0,0,0.003052,-0.000244,1.000671, 0.142059,-0.568237,-0.613098, 0.407960,-0.659260,0.420700, 0.007812,0.010498,0.997192, 0.149536,0.127106,0.119629, -0.035140,0.243040,0.098840
1680089636.476671,0,0,0,-0.001831,-0.000549,0.996033, 0.157013,0.134583,0.216827, 0.405300,-0.657580,0.420700, 0.006836,0.011292,1.001892, 0.097198,0.456085,0.246735, -0.035000,0.243600,0.095620
1680089636.534525,0,0,0,0.004395,0.000427,1.005371, 0.089722,-0.074768,-0.209351, 0.408380,-0.661920,0.422240, 0.005005,0.009399,1.001282, -0.343933,0.852356,1.480408, -0.032200,0.243460,0.098980
1680089636.581280,0,0,0,0.001526,-0.000183,0.999573, -0.074768,-0.306549,-0.231781, 0.408240,-0.657020,0.426580, 0.004578,0.007996,0.996948, -0.800018,0.568237,1.091614, -0.034720,0.240940,0.094360
1680089636.627707,0,0,0,-0.000366,-0.000671,0.995972, 0.201874,0.478516,0.284119, 0.407400,-0.663040,0.423640, 0.005676,0.015076,0.997681, 0.276642,-0.067291,-0.650482, -0.030800,0.241360,0.097160
1680089636.683221,0,0,0,0.006104,0.000244,1.002563, -0.366364,-0.523376,-0.882263, 0.413840,-0.661640,0.422240, 0.009155,0.013428,0.999451, 0.059814,-0.777588,-1.809387, -0.029680,0.240940,0.093380
1680089636.732397,0,0,0,0.002136,0.004395,1.002441, 0.014954,-0.097198,-0.254211, 0.403620,-0.658000,0.426300, 0.007080,0.011414,0.997559, -0.373840,0.515900,-0.523376, -0.033320,0.237580,0.096040
1680089636.781837,0,0,0,0.004761,0.003845,0.994507, 0.179443,0.418701,0.590668, 0.410200,-0.657020,0.428260, 0.007690,0.016602,0.992371, -0.717773,0.740204,2.011261, -0.035840,0.238140,0.094780
1680089636.831178,0,0,0,-0.003479,-0.001221,1.011841, -0.119629,-0.299072,-0.478516, 0.405440,-0.658280,0.421120, 0.005676,0.015991,1.001160, -0.650482,0.800018,2.160797, -0.036400,0.237720,0.097860
1680089636.872888,0,0,0,0.001404,0.000854,1.002014, -0.067291,0.119629,-0.059814, 0.408240,-0.664720,0.415380, 0.003296,0.013489,0.997314, -0.657959,0.829926,1.846771, -0.035420,0.239680,0.101220
1680089636.914598,0,0,0,0.000916,0.004150,1.002930, 0.074768,0.067291,-0.164490, 0.405720,-0.660940,0.428680, 0.007385,0.011292,0.999084, -0.485992,0.553284,0.732727, -0.031220,0.240240,0.100520
1680089636.963876,0,0,0,0.002380,0.000122,1.005493, 0.164490,-0.209351,-0.545807, 0.408240,-0.661780,0.430360, 0.009155,0.013611,0.996582, 0.545807,-0.284119,-1.286011, -0.034300,0.237720,0.100940
1680089637.13154,0,0,0,0.001282,0.002319,1.000122, -0.014954,0.104675,-0.089722, 0.406700,-0.666820,0.431760, 0.004578,0.016357,0.999573, -0.792542,0.919647,1.585083, -0.033180,0.238700,0.096460
1680089637.62468,0,0,0,0.001465,0.000427,1.000366, 0.022430,-0.224304,-0.485992, 0.406700,-0.664440,0.428680, 0.002502,0.014465,0.997070, -0.127106,0.456085,1.248627, -0.036960,0.236740,0.088480
1680089637.111837,0,0,0,0.000549,0.000977,1.000977, -0.037384,0.194397,0.082245, 0.406140,-0.665980,0.426720, 0.006958,0.014099,0.995728, -0.216827,0.523376,1.016846, -0.036680,0.239400,0.095480
1680089637.153622,0,0,0,0.002747,0.003723,1.002014, -0.067291,-0.321503,-0.560760, 0.406700,-0.665140,0.420840, 0.005798,0.016785,0.994019, -0.194397,0.201874,0.037384, -0.032340,0.234500,0.099540
1680089637.195403,0,0,0,-0.000122,0.001709,0.998352, 0.112152,0.246735,0.299072, 0.407260,-0.661640,0.420000, 0.006592,0.018616,0.998413, 0.022430,0.157013,-0.284119, -0.032480,0.238560,0.099120
1680089637.237179,0,0,0,0.002441,0.001160,1.001526, -0.276642,-0.328979,-0.605621, 0.404600,-0.660240,0.419300, 0.008362,0.003479,0.997375, -0.553284,0.291595,1.181335, -0.031500,0.240380,0.098980
1680089637.286722,0,0,0,0.001099,0.003662,0.998596, 0.082245,0.306549,0.291595, 0.406980,-0.663040,0.422800, 0.007751,0.012695,0.995361, -0.254211,0.657959,1.607513, -0.038080,0.238280,0.101080
1680089637.336042,0,0,0,0.005920,0.000183,1.001099, -0.014954,-0.411224,-0.149536, 0.405440,-0.660940,0.427280, 0.006470,0.018005,0.997437, -0.605621,0.687866,1.682281, -0.032480,0.238700,0.100660
1680089637.386888,0,0,0,0.001526,-0.000366,1.002563, -0.007477,-0.231781,-0.358887, 0.400540,-0.665980,0.424340, 0.004089,0.013611,0.997742, -0.291595,0.957031,1.345825, -0.031780,0.233800,0.099680
1680089637.446855,0,0,0,0.003967,0.003906,0.991150, 0.201874,0.224304,0.142059, 0.404320,-0.668080,0.415940, 0.005737,0.014404,0.994751, -0.388794,0.762634,1.054230, -0.035980,0.235480,0.100240
1680089637.493487,0,0,0,-0.002808,0.002197,1.001526, -0.052338,-0.261688,-0.299072, 0.405580,-0.664160,0.432320, 0.005432,0.014221,0.995728, -0.441132,0.239258,1.031799, -0.035840,0.233520,0.098560
1680089637.539691,0,0,0,0.001892,0.000610,0.998840, -0.022430,-0.097198,-0.059814, 0.406000,-0.662340,0.425460, 0.004700,0.016479,0.995911, -0.097198,0.411224,0.874786, -0.034440,0.235060,0.097720
1680089637.596735,0,0,0,0.001831,0.000916,1.002625, 0.224304,-0.388794,-0.381317, 0.402080,-0.658700,0.427700, 0.005981,0.016541,0.997498, -0.261688,0.829926,1.226196, -0.037520,0.234780,0.102620
1680089637.656956,0,0,0,0.003235,0.000305,0.999573, -0.022430,0.097198,0.029907, 0.404040,-0.665840,0.434560, 0.005676,0.012024,0.995117, -0.904694,0.800018,1.555176, -0.033880,0.232400,0.100800
1680089637.710024,0,0,0,0.002258,0.001343,1.010132, -0.029907,0.029907,0.097198, 0.403620,-0.665140,0.421120, 0.004456,0.016785,0.998047, -0.628052,1.128998,2.317810, -0.033740,0.240800,0.094640
1680089637.763270,0,0,0,0.000366,-0.000977,1.001892, 0.097198,0.044861,-0.269165, 0.403760,-0.661920,0.424340, 0.004211,0.014526,0.999207, -0.613098,0.904694,2.669220, -0.032900,0.236740,0.095340
1680089637.820848,0,0,0,0.014771,0.001465,1.003113, 0.157013,-0.179443,-0.328979, 0.403480,-0.659680,0.426580, 0.006592,0.010437,0.992981, -0.575714,0.747681,1.749573, -0.031360,0.235480,0.089600
1680089637.878546,0,0,0,0.002319,-0.001221,1.000061, 0.201874,0.112152,-0.134583, 0.407400,-0.666540,0.420980, 0.004272,0.009521,0.983765, -0.396271,0.635529,0.321503, -0.029400,0.239960,0.094500
1680089637.924828,0,0,0,0.001526,0.001099,1.000244, -0.044861,0.059814,-0.157013, 0.403060,-0.665140,0.426440, 0.005188,0.012268,0.996155, -0.635529,0.553284,1.069183, -0.032060,0.237440,0.099680
1680089637.971062,0,0,0,0.001343,0.002075,0.998108, 0.194397,-0.269165,-0.568237, 0.401800,-0.666820,0.423220, 0.006042,0.009338,0.998535, -0.441132,0.216827,0.560760, -0.032760,0.239680,0.096180
1680089638.30961,0,0,0,0.006836,0.001099,1.007446, 0.014954,0.351410,0.224304, 0.403900,-0.663600,0.416920, 0.007751,0.011475,0.996826, -0.388794,0.381317,1.263580, -0.032760,0.244020,0.097300
1680089638.90522,0,0,0,0.004150,0.002319,0.994995, -0.351410,-0.343933,-0.837402, 0.401800,-0.666260,0.421120, 0.007996,0.012756,1.001526, -0.127106,0.254211,0.328979, -0.032200,0.239540,0.090160
1680089638.148016,0,0,0,0.000427,0.001160,0.996826, -0.186920,0.186920,0.074768, 0.400540,-0.661640,0.423780, 0.003113,0.012207,0.996460, -0.104675,0.598145,0.882263, -0.033740,0.239540,0.089600
1680089638.205715,0,0,0,0.000488,0.000977,0.996460, -0.059814,-0.097198,-0.201874, 0.406700,-0.667100,0.426300, 0.005737,0.012268,0.996216, -0.171967,0.209351,0.261688, -0.032480,0.238700,0.090580
1680089638.263554,0,0,0,0.005493,0.000732,1.000610, 0.037384,0.052338,-0.074768, 0.402360,-0.667800,0.421260, 0.002686,0.014099,0.996826, 0.366364,-0.231781,-1.181335, -0.036960,0.243880,0.088340
1680089638.310716,0,0,0,0.001404,0.003296,0.999756, -0.052338,0.074768,-0.142059, 0.402920,-0.665000,0.418740, 0.007812,0.013367,0.997192, -0.194397,0.560760,0.695343, -0.035420,0.241780,0.092540
1680089638.357117,0,0,0,-0.000671,0.001709,0.998535, 0.127106,-0.029907,-0.164490, 0.403200,-0.665000,0.424480, 0.003723,0.015015,0.997986, -0.186920,0.164490,-0.523376, -0.039340,0.239540,0.087080
1680089638.409298,0,0,0,0.008423,0.001587,1.001099, 0.157013,0.059814,0.089722, 0.409360,-0.664720,0.424620, 0.004517,0.016724,0.992615, -0.942078,0.732727,2.011261, -0.040600,0.239680,0.093380
1680089638.468898,0,0,0,-0.000061,0.000916,1.000854, 0.059814,-0.239258,-0.179443, 0.401240,-0.663880,0.424620, 0.008484,0.016052,0.997192, -0.254211,0.657959,2.385101, -0.037800,0.242900,0.092680
1680089638.526904,0,0,0,-0.000488,0.000916,0.996887, -0.104675,0.179443,0.119629, 0.403200,-0.663740,0.431340, -0.000427,0.010071,0.994934, -0.747681,1.345825,2.796326, -0.038080,0.243880,0.094780
1680089638.584669,0,0,0,0.003601,0.003540,0.999512, -0.149536,-0.074768,-0.201874, 0.403480,-0.663320,0.425320, 0.003479,0.010498,0.995300, -0.882263,1.375732,2.930908, -0.037240,0.243460,0.100660
1680089638.642599,0,0,0,0.001404,0.002625,0.999512, 0.104675,-0.328979,-0.605621, 0.400260,-0.664440,0.422940, 0.003601,0.008789,0.998047, -0.822449,1.966400,5.091705, -0.036820,0.242060,0.099680
1680089638.700861,0,0,0,-0.002014,0.001526,0.994751, -0.059814,0.112152,-0.037384, 0.405720,-0.662200,0.423780, 0.004089,0.005005,0.997986, 0.695343,0.022430,0.411224, -0.035980,0.247660,0.093240
1680089638.762994,0,0,0,0.006836,0.000183,0.997375, -0.224304,0.112152,0.142059, 0.405860,-0.667100,0.427140, 0.003479,0.005920,0.999878, 0.261688,-0.082245,-0.082245, -0.036820,0.246260,0.095480
1680089638.812204,0,0,0,0.004761,0.000793,0.997742, -0.239258,-0.568237,-0.770111, 0.406560,-0.665980,0.429520, 0.001953,0.003418,0.997253, -0.403748,1.218719,1.091614, -0.034720,0.246680,0.093240
1680089638.869258,0,0,0,0.001465,0.000854,1.000244, 0.112152,-0.089722,0.029907, 0.399840,-0.669480,0.426860, 0.000977,0.002625,1.000244, -0.986938,1.226196,0.755157, -0.033320,0.248220,0.094640
1680089638.926453,0,0,0,0.001648,0.001770,0.997925, 0.104675,0.269165,0.299072, 0.403760,-0.668220,0.427700, 0.002380,0.002258,0.998169, -0.904694,1.114044,1.652374, -0.028840,0.244020,0.098560
1680089638.983532,0,0,0,-0.001587,-0.001953,1.001343, 0.074768,-0.201874,-0.388794, 0.403620,-0.669900,0.416920, 0.003967,0.003540,1.003357, -0.583191,0.336456,1.226196, -0.027720,0.244300,0.092540
1680089639.40524,0,0,0,0.003113,0.002136,1.002747, 0.089722,0.171967,-0.007477, 0.399420,-0.672140,0.423360, -0.000549,-0.001221,0.994446, -0.717773,0.710297,2.041168, -0.031500,0.248360,0.093520
1680089640.690560,0,0,0,0.003479,0.001648,1.000610, 0.142059,-0.373840,-0.485992, 0.399980,-0.667800,0.420560, 0.000366,0.003174,0.998047, -0.201874,0.792542,0.299072, -0.032200,0.243600,0.100800
1680089640.740072,0,0,0,0.001038,-0.000977,0.998535, 0.029907,-0.403748,-0.747681, 0.400960,-0.664580,0.430920, 0.000732,0.002441,0.998352, 0.157013,0.448608,-0.822449, -0.035560,0.241920,0.099400
1680089640.789641,0,0,0,0.001770,-0.001343,1.000610, -0.044861,-0.620575,-0.643005, 0.398860,-0.666400,0.424620, -0.000427,0.003845,0.997986, -0.014954,0.074768,-0.680389, -0.033180,0.241360,0.100240
1680089640.839157,0,0,0,0.001892,-0.000122,0.997925, -0.186920,-0.755157,-0.897217, 0.403760,-0.667380,0.428400, 0.002563,0.002747,1.003967, 0.665436,-0.112152,-1.338348, -0.032340,0.239540,0.105560
1680089640.888665,0,0,0,-0.002014,0.001160,1.002625, -0.104675,-0.254211,-0.418701, 0.401800,-0.666400,0.423500, 0.001099,0.005127,0.998962, 0.007477,0.284119,-0.590668, -0.033320,0.243040,0.103320
1680089640.930411,0,0,0,0.002197,0.000977,1.002502, -0.276642,-0.710297,-0.889740, 0.402780,-0.666960,0.422380, -0.000977,0.002625,1.013123, 0.284119,0.186920,-1.226196, -0.035420,0.240940,0.104440
1680089640.972177,0,0,0,0.002625,0.002319,1.001648, 0.142059,-0.426178,-0.411224, 0.398720,-0.666680,0.431480, 0.002014,0.004395,0.999390, -0.171967,0.201874,-0.643005, -0.033320,0.238980,0.107380
1680089641.21364,0,0,0,0.002930,0.001770,0.999756, -0.067291,-0.657959,-0.732727, 0.402360,-0.666680,0.433300, 0.001099,0.004700,0.994995, 0.291595,0.097198,-0.179443, -0.031080,0.243180,0.102060
1680089641.70642,0,0,0,0.005005,0.001160,1.004089, -0.171967,-0.254211,-0.613098, 0.400120,-0.672700,0.426580, 0.003296,0.003967,0.997681, -0.127106,0.276642,0.740204, -0.032620,0.242200,0.100940
